"WorkBC Navigation Folder Structure (from Gather Content May 11, 2022)",,,"Red highlights refer to comments in the Comments/Questions column",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022","http://aved.number41media.com/Wireframes/design-refresh/mobile","https://number41media1.gathercontent.com/",,,,,
"T1","T2","T3","T4","T5","Live","Desktop Wireframe","Mobile Wireframe","Gather Content","Drupal Content Type","Mega Menu","Blocks","Gather Content Page/Template Type","Comments / Questions"
"Home",,,,,"https://www.workbc.ca/","http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=btzjir&p=home&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=qz5xg2&p=home&g=1 ","https://number41media1.gathercontent.com/item/13477385","Landing page",1,"Header (Mega Menu, account, search)
Footer
Find a Job / Post a Job
Top News
Explore Careers
WorkBC Centres
Featured Topics
Explore the Labour Market
WorkBC Blog
Featured Microsites
Action (multiple)
- Link
- Title
- Summary
- Image
- Caption
Related Topics","Home",
"Search Results",,,,,"https://www.workbc.ca/Search-Results.aspx?q=hello","http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=s5vw6o&p=search_results&g=1",,"https://number41media1.gathercontent.com/item/13477374","Custom page generated by search module",,,"Standard Page",
"Contact Us",,,,,"https://www.workbc.ca/Contact-Us.aspx","http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=4rh1gr&p=contact&g=1",,"https://number41media1.gathercontent.com/item/13477375","Webform",,"Contact numbers and hours of operation
French notice
Online chat sidebar
Visit a WorkBC Centre sidebar
Contact form:
Inquiry type
- Job Seeker Account Inquiry
- WorkBC Centre Inquiry
- WorkBC General Inquiry
- Work BC Website Feedback
Name
Email
Message","Standard Page",
"Sitemap",,,,,"https://www.workbc.ca/Sitemap",,,"https://number41media1.gathercontent.com/item/13545919","Custom page generated by sitemap module",,,"Standard Page",
"Browsers",,,,,"https://www.workbc.ca/Browsers",,,"https://number41media1.gathercontent.com/item/13545918","Basic page",,,"Standard Page",
"Login",,,,,"https://www.workbc.ca/Account.aspx#/login",,,"https://number41media1.gathercontent.com/item/13545917","Login page",,,"Standard Page",
"Account Registration",,,,,"https://www.workbc.ca/Account.aspx#/register","http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=1sku4l&p=account_registration&g=1",,,"Custom page generated by Drupal",,,,
"Search and Prepare for a job","Search and Prepare for a job",,,,"https://www.workbc.ca/Jobs-Careers/Find-Jobs.aspx","http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=a8iqb9&p=l1_-_search___prepare_for_a_job&g=1",,"https://number41media1.gathercontent.com/item/12593014","Landing page",2,"Hero
Find Jobs
""Industry Job Boards, Job Application Tips""
Browse Related Topics","Landing Page - Ver. 1","Unsure if wireframe is correct. Wireframe shows ""Search for a Job"" and not ""Search and Prepare for a Job""."
"Search and Prepare for a job","Industry Job Boards",,,,"https://www.workbc.ca/Jobs-Careers/Find-Jobs/View-B-C-Industry-Job-Boards.aspx",,,"https://number41media1.gathercontent.com/item/13697531","Basic page",3,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage",,,,"https://www.workbc.ca/Jobs-Careers/Find-Jobs/Discover-the-WorkBC-Job-Board-advantage.aspx",,,"https://number41media1.gathercontent.com/item/13696741","Custom page hosting Job Board app",5,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Work in British Columbia","Get Started on Your Career in B.C.",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Work in British Columbia","Learn Why You Should Come to Work in B.C.",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Work in British Columbia","Work in British Columbia",,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Resume & Cover Letter",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=btpimx&p=l3_-_resume___cover_letter&g=1",,,"Basic page",,"Page content
""On this page"" sidebar
Browse Related Topics","Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Your Rights as a Job Applicant",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Social Media",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Networking",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Interviews",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Job Application Tips","Job Application Tips",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=i4a5yw&p=l2_-_job_application_tips&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=n61ltj&p=l2-job_application_tips&g=1 ",,"Landing page",,"Hero
""Resume & Cover Letter, Interviews""
""Networking, Social Media, Your Rights as a Job Applicant""
Browse Related Topics","Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Prepare for Your Job Search","Prepare for Your Job Search",,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Search and Prepare for a job","WorkBC Job Board advantage","Prepare for Your Job Search","Job Application Tips",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Prepare for Your Job Search","Know Your Rights as a Job Applicant",,,,,,"Basic page",,,"Standard Page",
"Search and Prepare for a job","WorkBC Job Board advantage","Industry Job Boards","Industry Job Boards",,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Plan a Career",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=w4d6eh&p=l1_-_plan_a_career&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=0oaw0m&p=l1-plan_a_career&g=1 ",,"Landing page",3,"Hero
""Explore Careers, View Resources Unique for You, Learn about Career Events""
""Scan our Publications, Browse our Blog, Discover Success Stories, View our Video Library, Read our News, Quote""
Browse Related Topics","Landing Page - Level 1, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Explore Career Tools & Resources",,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=b71pkq&p=l2_-_explore_careers&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=79596j&p=l2-explore_careers&g=1 ",,"Landing page",,"Hero
Search by keyword(s)
Search by A-Z
Career Tools
Featured Resources","Landing Page - Level 2, Ver. 1","Unsure if this wireframe is correct. Wireframe shows ""Explore Careers"" without mention of ""Tools""."
"Plan a Career","Explore Career Tools & Resources","Career Profiles","Career Profiles",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=igtdif&p=career_profile&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=5xq0ef&p=career_profile&g=1 ",,"Career Profile",,"Career Title
NOC
High Opportunity Occupation
Hero
Profile actions:
- Add to compare
- Save this profile
- Share
- Print
Career Videos sidebar
Recent Jobs sidebar
Featured stats
Career Overview tab:
- Introduction
- People In this Occupation
- Duties
- Additional Duties
- Salary
- Salary Stats
- Work Environment
- Work Environment Stats
- Career Pathways
- Related Careers
- Occupational Interests
- Job Titles
Education, Training and Skills tab:
- Introduction
- Education programs in B.C.
- Skills
- Skills List
Labour Market Statistics tab:
- Introduction
- Employment stats
- Labour Market Outlook
Industry Highlights tab:
- Introduction
- Insights from Industry
Resources tab:
- Links","Landing Page - Level 3, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Career Profiles","A-Z Career Profile Search","Plumbers (NOC 7251)",,"http://aved.number41media.com/Wireframes/design-refresh/alpha3/#id=igtdif&p=career_profile&g=1 ","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=5xq0ef&p=career_profile&g=1 ",,"View of Career Profile or search results",,,"No template",
"Plan a Career","Explore Career Tools & Resources","Career Profiles","A-Z Career Profile Search","A-Z Career Profile Search",,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=o7vmii&p=l3_-_profiles_a-z&g=1",,,"View of Career Profile",,"Alphabetical Filter
Career Profiles List
Browse Related Topics","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Tools","Career Tools",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Career Resources","Self-Employment",,,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Resources","Definitions",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=h9augb&p=l4_-_definitions&g=1",,,"View of Skill Definition",,"Alphabetical Filter
Definitions List","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Resources","B.C. Occupational Regulators",,,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Resources","Career Resources",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Resources For","Resources For",,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Resources For","Indigenous People","Indigenous People",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","People with Disabilities","People with Disabilities",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Counsellors & Educators","Counsellors & Educators",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Making a Plan",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Knowing Oneself",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Getting Started",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Getting Skills and Experience",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Financing an Education",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Exploring the Possibilities",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Entering the Workforce",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Discovering Resources",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Parents","Parents",,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Resources For","Mature Workers","Mature Workers",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","People New to B.C.","People New to B.C.",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Veterans & Serving Military Members","Veterans & Serving Military Members",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Women","Women",,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=8xc7m2&p=l3_-_resources_for_women&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=j3shwt&p=l3-resources_for_women&g=1 ",,"Basic page",,"Hero
""On this page"" sidebar
Page contents
- Section Title
- Section Text
- Image
- Video Link
- Action
   - Title
   - Summary
   - Image
   - Link
Browse Related Topics","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Resources For","Youth","Youth",,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Events","Career Events",,,,,,"View of Career Event",,"Hero
Events list view
Events calendar view

Career Event
Title
Event Tag
Date/Time
Location
Address
Description
Target Audience","Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Career Events","Request a Tour Stop",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=y6b2c9&p=l3_-_request_tour_stop&g=1",,,"Webform",,"Form
Browse Related Topics","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Events","About the Find Your Fit Tour",,,,,,"Basic page",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Career Events","Calendar of Upcoming Events",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=3hnqfz&p=l3_-_calendar_of_events&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=y5b7uy&p=l3-calendar_of_events&g=1 ",,"View of Career Event",,"List / Calendar view toggler
List View
Calendar View
Event Card","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Skills for the Future Workforce","Skills for the Future Workforce",,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Skills for the Future Workforce","Skills Definitions",,,,,,,,,"Standard Page","Should there be a nested template under this to display multiple skills? or is this a single page?"
"Plan a Career","Explore Career Tools & Resources","Our Publications","Our Publications",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=u0o1ib&p=l2_-_publications&g=1",,,"Landing page",,"Hero
Publications
Browse Related Topics","Landing Page - Level 2, Ver. 1","Is there a list of publications here that we need a template for too, or just this landing page?"
"Plan a Career","Explore Career Tools & Resources","Our Publications","WorkBC Order Form",,,,,,"Webform",,,"Standard Page",
"Plan a Career","Explore Career Tools & Resources","Blog","Blog",,,,,,"View of Blog Post ",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Blog","Training for a Fresh Start",,,,,,"Blog Post",,"TItle
Text
Image
Date","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Success Stories","Success Stories",,,,,,"View of Success Story",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","Success Stories","Marilou Appleby: A Realtor® Still Going Strong",,,,,,"Success Story",,"Title
Sub Title
Image
Body","Standard Page",
"Plan a Career","Explore Career Tools & Resources","Video Library","Video Library",,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=1k0gay&p=l2_-_video_library&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=ks5voj&p=l2-video_library&g=1 ",,"Custom page hosting Video Library app",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","News","News",,,,,,"View of News Post",,,"Landing Page - Level 2, Ver. 1",
"Plan a Career","Explore Career Tools & Resources","News","Search for a Career That's Right For You",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Explore Training & Education",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=3h8u5o&p=l1_-_explore_training___education&g=1",,,"Landing page",4,"Hero
""Learn about the Skills Training for Employment Program, Learn about Trades Training""
""Look into Post Secondary Education, Discover Co-operative Education""
Browse Related Topics","Landing Page - Level 1, Ver. 1","Unsure if wireframe is correct. Wireframe shows ""..Training & Resources"" and not ""Education""."
"Explore Training & Education","Skills Training & Supports","Skills Training & Supports",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Impacted Workers","Impacted Workers",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Kootenay",,,,,,"Basic page",,,"Standard Page","Why do these five sections all have duplicated region subsections?"
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Young Adults at Risk",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Cariboo",,,,,,"Basic page",,,"Standard Page","7 pages, or one page with 7 data points?"
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Mainland/Southwest",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","North Coast & Nechako",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Northeast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Thompson-Okanagan",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults at Risk","Vancouver Island/Coast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Young Adults",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Young Adults","Cariboo",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Kootenay",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Mainland/Southwest",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","North Coast & Nechako",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Northeast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Thompson-Okanagan",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Young Adults","Vancouver Island/Coast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Survivors of Violence and/or Abuse",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Kootenay",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Mainland/Southwest",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","North Coast & Nechako",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Northeast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Thompson-Okanagan",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Survivors of Violence and/or Abuse","Vancouver Island/Coast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Older Workers 55+",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Kootenay",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Mainland/Southwest",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","North Coast & Nechako",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Northeast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Thompson-Okanagan",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Older Workers 55+","Vancouver Island/Coast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Individuals Facing Multiple Barriers",,,,,,"Landing page",,,"Landing Page - Level 3, Ver. 1",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Cariboo",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Kootenay",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Mainland/Southwest",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","North Coast & Nechako",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Northeast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Thompson-Okanagan",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Skills Training & Supports","Individuals Facing Multiple Barriers","Vancouver Island/Coast",,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Trades Training","Trades Training",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Explore Training & Education","Trades Training","Apprenticeship Financial Supports",,,,"http://aved.number41media.com/Wireframes/design-refresh/alpha3/#id=xwd38v&p=l3_-_workbc_apprentice_services&g=1 ",,,,,,"Standard Page","Unsure if wireframe is correct. Wireframe is for ""Apprentice Services"" and not ""Apprenticeship Financial Supports"" although ""Financial Supports"" is indicated in the header blurb."
"Explore Training & Education","Trades Training","Pre-Apprentice-Programs",,,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Trades Training","About Apprenticeship",,,,,,,"Landing page",,"Hero
""Access Online WorkBC Apprentice Services, Training Supports""
""Assess Your Eligibility, How to Apply""
Browse Related Topics","Standard Page",
"Explore Training & Education","Trades Training","Trades Training Programs",,,,"http://aved.number41media.com/Wireframes/design-refresh/alpha3/#id=arhea3&p=l4_-_apprenticeship_training_in_bc&g=1 ",,,,,,"Standard Page","Unsure if wireframe is correct. Wireframe shows ""Apprenticeship Training in B.C."" and not ""Trades Training Programs"". Also, there is an entire section ""WorkBC Apprenticeship Services"" that isn't covered in the IA."
"Explore Training & Education","Post-Secondary Education","Post-Secondary Education",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Explore Training & Education","Post-Secondary Education","Post-Secondary Overview",,,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Post-Secondary Education","Find an Educational Program",,,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Post-Secondary Education","Post-Secondary Student Outcomes",,,,,,,"Basic page",,,"Standard Page",
"Explore Training & Education","Co-operative Education","Co-operative Education",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
"Explore Training & Education","Co-operative Education","Co-operative Education Overview",,,,,,,"Basic page",,,"Standard Page",
"Research the Labour Market","Research the Labour Market",,,,,"http://aved.number41media.com/Wireframes/design-refresh/Beta2022/#id=wuwi4b&p=l1_-_research_the_labour_market&g=1","http://aved.number41media.com/Wireframes/design-refresh/mobile/#id=jra8bq&p=l1-research_the_labour_market&g=1 ",,"Landing page",5,"Hero
""B.C.’s Economy, High Opportunity Occupations, B.C.’s Labour Market Outlook: 2019 Edition""
""Top Demand Trades, B.C.’s Industries & Sectors, B.C. & Regional Profiles""
Browse Related Topics","Landing Page - Level 1, Ver. 1",
"Research the Labour Market","B.C.’s Economy","B.C.’s Economy",,,,,,,"Landing page",,,"Landing Page - Level 2, Ver. 1",
